season,week,celebrity_name,ballroom_partner,f_mean,f_lower,f_upper,f_median,n_bootstrap
12,6,Kirstie Alley,Maksim Chmerkoskiy,0.0003303310501689933,0.0003303310501689933,0.0003303310501689933,0.0003303310501689933,1
12,6,Ralph Macchio,Karina Smirnoff,0.0013478468690828543,0.0013478468690828543,0.0013478468690828543,0.0013478468690828543,1
12,6,Romeo,Chelsie Hightower,0.4444456684481084,0.4444456684481084,0.4444456684481084,0.4444456684481084,1
12,7,Chelsea Kane,Mark Ballas,0.43438903635702586,0.43438903635702586,0.43438903635702586,0.43438903635702586,1
12,7,Hines Ward,Kym Johnson,0.03243160524976969,0.03243160524976969,0.03243160524976969,0.03243160524976969,1
12,7,Kendra Wilkinson,Louis van Amstel,0.1045139350320447,0.1045139350320447,0.1045139350320447,0.1045139350320447,1
12,7,Kirstie Alley,Maksim Chmerkoskiy,0.0003256975913966349,0.0003256975913966349,0.0003256975913966349,0.0003256975913966349,1
12,7,Ralph Macchio,Karina Smirnoff,0.001661016880008481,0.001661016880008481,0.001661016880008481,0.001661016880008481,1
12,7,Romeo,Chelsie Hightower,0.42667870888975473,0.42667870888975473,0.42667870888975473,0.42667870888975473,1
12,8,Chelsea Kane,Mark Ballas,0.5780017662956238,0.5780017662956238,0.5780017662956238,0.5780017662956238,1
12,8,Hines Ward,Kym Johnson,0.07697685751090158,0.07697685751090158,0.07697685751090158,0.07697685751090158,1
12,8,Kirstie Alley,Maksim Chmerkoskiy,0.00044411175195532756,0.00044411175195532756,0.00044411175195532756,0.00044411175195532756,1
12,8,Ralph Macchio,Karina Smirnoff,0.0060102827760472035,0.0060102827760472035,0.0060102827760472035,0.0060102827760472035,1
12,8,Romeo,Chelsie Hightower,0.3385669816654721,0.3385669816654721,0.3385669816654721,0.3385669816654721,1
12,9,Chelsea Kane,Mark Ballas,0.9340587895605141,0.9340587895605141,0.9340587895605141,0.9340587895605141,1
12,9,Hines Ward,Kym Johnson,0.06273999343126302,0.06273999343126302,0.06273999343126302,0.06273999343126302,1
12,9,Kirstie Alley,Maksim Chmerkoskiy,0.000635641245797121,0.000635641245797121,0.000635641245797121,0.000635641245797121,1
12,9,Ralph Macchio,Karina Smirnoff,0.0025655757624256604,0.0025655757624256604,0.0025655757624256604,0.0025655757624256604,1
12,10,Chelsea Kane,Mark Ballas,0.9248265438146649,0.9248265438146649,0.9248265438146649,0.9248265438146649,1
12,10,Hines Ward,Kym Johnson,0.07435297014816897,0.07435297014816897,0.07435297014816897,0.07435297014816897,1
12,10,Kirstie Alley,Maksim Chmerkoskiy,0.0008204860371661159,0.0008204860371661159,0.0008204860371661159,0.0008204860371661159,1
13,1,Carson Kressley,Anna Trebunskaya,0.0131660670941127,0.0131660670941127,0.0131660670941127,0.0131660670941127,1
13,1,Chaz Bono,Lacey Schwimmer,0.01108035149227039,0.01108035149227039,0.01108035149227039,0.01108035149227039,1
13,1,Chynna Phillips,Tony Dovolani,0.01244391299111085,0.01244391299111085,0.01244391299111085,0.01244391299111085,1
13,1,David Arquette,Kym Johnson,0.018631865035316532,0.018631865035316532,0.018631865035316532,0.018631865035316532,1
13,1,Elisabetta Canalis,Valentin Chmerkovskiy,0.05116173247332424,0.05116173247332424,0.05116173247332424,0.05116173247332424,1
13,1,Hope Solo,Maksim Chmerkoskiy,0.11176359602057151,0.11176359602057151,0.11176359602057151,0.11176359602057151,1
13,1,J.R. Martinez,Karina Smirnoff,0.17839882055485537,0.17839882055485537,0.17839882055485537,0.17839882055485537,1
13,1,Kristin Cavallari,Mark Ballas,0.2865152002540293,0.2865152002540293,0.2865152002540293,0.2865152002540293,1
13,1,Metta World Peace (Ron),Peta Murgatroyd,0.06430492165348907,0.06430492165348907,0.06430492165348907,0.06430492165348907,1
13,1,Nancy Grace,Tristan MacManus,0.0022424133892046576,0.0022424133892046576,0.0022424133892046576,0.0022424133892046576,1
13,1,Ricki Lake,Derek Hough,0.014463601032189468,0.014463601032189468,0.014463601032189468,0.014463601032189468,1
13,1,Rob Kardashian,Cheryl Burke,0.23582751800952595,0.23582751800952595,0.23582751800952595,0.23582751800952595,1
13,2,Carson Kressley,Anna Trebunskaya,0.007798511635557816,0.007798511635557816,0.007798511635557816,0.007798511635557816,1
13,2,Chaz Bono,Lacey Schwimmer,0.006281294729553387,0.006281294729553387,0.006281294729553387,0.006281294729553387,1
13,2,Chynna Phillips,Tony Dovolani,0.022108056586025875,0.022108056586025875,0.022108056586025875,0.022108056586025875,1
13,2,David Arquette,Kym Johnson,0.013598188522943328,0.013598188522943328,0.013598188522943328,0.013598188522943328,1
13,2,Elisabetta Canalis,Valentin Chmerkovskiy,0.01821817282146168,0.01821817282146168,0.01821817282146168,0.01821817282146168,1
13,2,Hope Solo,Maksim Chmerkoskiy,0.13912404224425498,0.13912404224425498,0.13912404224425498,0.13912404224425498,1
13,2,J.R. Martinez,Karina Smirnoff,0.35135672272288104,0.35135672272288104,0.35135672272288104,0.35135672272288104,1
13,2,Kristin Cavallari,Mark Ballas,0.3113538089775648,0.3113538089775648,0.3113538089775648,0.3113538089775648,1
13,2,Nancy Grace,Tristan MacManus,0.0010438713584939663,0.0010438713584939663,0.0010438713584939663,0.0010438713584939663,1
13,2,Ricki Lake,Derek Hough,0.01933668389782022,0.01933668389782022,0.01933668389782022,0.01933668389782022,1
13,2,Rob Kardashian,Cheryl Burke,0.10978064650344295,0.10978064650344295,0.10978064650344295,0.10978064650344295,1
13,3,Carson Kressley,Anna Trebunskaya,0.004942912579790926,0.004942912579790926,0.004942912579790926,0.004942912579790926,1
13,3,Chaz Bono,Lacey Schwimmer,0.0025211616397219014,0.0025211616397219014,0.0025211616397219014,0.0025211616397219014,1
13,3,Chynna Phillips,Tony Dovolani,0.00959450303772044,0.00959450303772044,0.00959450303772044,0.00959450303772044,1
13,3,David Arquette,Kym Johnson,0.006537180280055366,0.006537180280055366,0.006537180280055366,0.006537180280055366,1
13,3,Hope Solo,Maksim Chmerkoskiy,0.04676850052186649,0.04676850052186649,0.04676850052186649,0.04676850052186649,1
13,3,J.R. Martinez,Karina Smirnoff,0.2576639954817854,0.2576639954817854,0.2576639954817854,0.2576639954817854,1
13,3,Kristin Cavallari,Mark Ballas,0.4153491252203697,0.4153491252203697,0.4153491252203697,0.4153491252203697,1
13,3,Nancy Grace,Tristan MacManus,0.0018886781226549949,0.0018886781226549949,0.0018886781226549949,0.0018886781226549949,1
13,3,Ricki Lake,Derek Hough,0.03253309728316679,0.03253309728316679,0.03253309728316679,0.03253309728316679,1
13,3,Rob Kardashian,Cheryl Burke,0.22220084583286787,0.22220084583286787,0.22220084583286787,0.22220084583286787,1
13,4,Carson Kressley,Anna Trebunskaya,0.009404782903145198,0.009404782903145198,0.009404782903145198,0.009404782903145198,1
13,4,Chaz Bono,Lacey Schwimmer,0.005393019549877877,0.005393019549877877,0.005393019549877877,0.005393019549877877,1
13,4,Chynna Phillips,Tony Dovolani,0.021796733054458554,0.021796733054458554,0.021796733054458554,0.021796733054458554,1
13,4,David Arquette,Kym Johnson,0.022440536659936727,0.022440536659936727,0.022440536659936727,0.022440536659936727,1
13,4,Hope Solo,Maksim Chmerkoskiy,0.12885976544635894,0.12885976544635894,0.12885976544635894,0.12885976544635894,1
13,4,J.R. Martinez,Karina Smirnoff,0.3945589885814587,0.3945589885814587,0.3945589885814587,0.3945589885814587,1
13,4,Nancy Grace,Tristan MacManus,0.0014085943407297935,0.0014085943407297935,0.0014085943407297935,0.0014085943407297935,1
13,4,Ricki Lake,Derek Hough,0.0532717563296939,0.0532717563296939,0.0532717563296939,0.0532717563296939,1
13,4,Rob Kardashian,Cheryl Burke,0.3628658231343402,0.3628658231343402,0.3628658231343402,0.3628658231343402,1
13,5,Carson Kressley,Anna Trebunskaya,0.005554283163848827,0.005554283163848827,0.005554283163848827,0.005554283163848827,1
13,5,Chaz Bono,Lacey Schwimmer,0.007634299901274554,0.007634299901274554,0.007634299901274554,0.007634299901274554,1
13,5,David Arquette,Kym Johnson,0.021522972171685847,0.021522972171685847,0.021522972171685847,0.021522972171685847,1
13,5,Hope Solo,Maksim Chmerkoskiy,0.1399929344698204,0.1399929344698204,0.1399929344698204,0.1399929344698204,1
13,5,J.R. Martinez,Karina Smirnoff,0.3580122762441749,0.3580122762441749,0.3580122762441749,0.3580122762441749,1
13,5,Nancy Grace,Tristan MacManus,0.001676927157372222,0.001676927157372222,0.001676927157372222,0.001676927157372222,1
13,5,Ricki Lake,Derek Hough,0.03200163058256083,0.03200163058256083,0.03200163058256083,0.03200163058256083,1
13,5,Rob Kardashian,Cheryl Burke,0.4336046763092623,0.4336046763092623,0.4336046763092623,0.4336046763092623,1
13,6,Chaz Bono,Lacey Schwimmer,0.006694960758011045,0.006694960758011045,0.006694960758011045,0.006694960758011045,1
13,6,David Arquette,Kym Johnson,0.02986636888361556,0.02986636888361556,0.02986636888361556,0.02986636888361556,1
13,6,Hope Solo,Maksim Chmerkoskiy,0.0925479377115173,0.0925479377115173,0.0925479377115173,0.0925479377115173,1
13,6,J.R. Martinez,Karina Smirnoff,0.42590498712871483,0.42590498712871483,0.42590498712871483,0.42590498712871483,1
13,6,Nancy Grace,Tristan MacManus,0.00220794120079503,0.00220794120079503,0.00220794120079503,0.00220794120079503,1
13,6,Ricki Lake,Derek Hough,0.01819788919876541,0.01819788919876541,0.01819788919876541,0.01819788919876541,1
13,6,Rob Kardashian,Cheryl Burke,0.4245799151185808,0.4245799151185808,0.4245799151185808,0.4245799151185808,1
13,7,David Arquette,Kym Johnson,0.029564498934992658,0.029564498934992658,0.029564498934992658,0.029564498934992658,1
13,7,Hope Solo,Maksim Chmerkoskiy,0.11424079542575626,0.11424079542575626,0.11424079542575626,0.11424079542575626,1
13,7,J.R. Martinez,Karina Smirnoff,0.4051683128661647,0.4051683128661647,0.4051683128661647,0.4051683128661647,1
13,7,Nancy Grace,Tristan MacManus,0.004817666476634813,0.004817666476634813,0.004817666476634813,0.004817666476634813,1
13,7,Ricki Lake,Derek Hough,0.042017676320551006,0.042017676320551006,0.042017676320551006,0.042017676320551006,1
13,7,Rob Kardashian,Cheryl Burke,0.4041910499759006,0.4041910499759006,0.4041910499759006,0.4041910499759006,1
13,8,Hope Solo,Maksim Chmerkoskiy,0.1630513132016873,0.1630513132016873,0.1630513132016873,0.1630513132016873,1
13,8,J.R. Martinez,Karina Smirnoff,0.24478089400875164,0.24478089400875164,0.24478089400875164,0.24478089400875164,1
13,8,Nancy Grace,Tristan MacManus,0.0020371698577113856,0.0020371698577113856,0.0020371698577113856,0.0020371698577113856,1
13,8,Ricki Lake,Derek Hough,0.03357048261653798,0.03357048261653798,0.03357048261653798,0.03357048261653798,1
13,8,Rob Kardashian,Cheryl Burke,0.5565601403153118,0.5565601403153118,0.5565601403153118,0.5565601403153118,1
13,9,Hope Solo,Maksim Chmerkoskiy,0.15910186652182334,0.15910186652182334,0.15910186652182334,0.15910186652182334,1
13,9,J.R. Martinez,Karina Smirnoff,0.36892860315559994,0.36892860315559994,0.36892860315559994,0.36892860315559994,1
13,9,Ricki Lake,Derek Hough,0.02999548899917255,0.02999548899917255,0.02999548899917255,0.02999548899917255,1
13,9,Rob Kardashian,Cheryl Burke,0.44197404132340423,0.44197404132340423,0.44197404132340423,0.44197404132340423,1
13,10,J.R. Martinez,Karina Smirnoff,0.28056251335642235,0.28056251335642235,0.28056251335642235,0.28056251335642235,1
13,10,Ricki Lake,Derek Hough,0.03766344280688528,0.03766344280688528,0.03766344280688528,0.03766344280688528,1
13,10,Rob Kardashian,Cheryl Burke,0.6817740438366924,0.6817740438366924,0.6817740438366924,0.6817740438366924,1
14,1,Donald Driver,Peta Murgatroyd,0.027834735950731253,0.027834735950731253,0.027834735950731253,0.027834735950731253,1
14,1,Gavin DeGraw,Karina Smirnoff,0.0378003909946422,0.0378003909946422,0.0378003909946422,0.0378003909946422,1
14,1,Gladys Knight,Tristan MacManus,0.0001705135951783506,0.0001705135951783506,0.0001705135951783506,0.0001705135951783506,1
14,1,Jack Wagner,Anna Trebunskaya,0.002428988961640995,0.002428988961640995,0.002428988961640995,0.002428988961640995,1
14,1,Jaleel White,Kym Johnson,0.05429444491440443,0.05429444491440443,0.05429444491440443,0.05429444491440443,1
14,1,Katherine Jenkins,Mark Ballas,0.10090290374852011,0.10090290374852011,0.10090290374852011,0.10090290374852011,1
14,1,Maria Menounos,Derek Hough,0.05547880054502603,0.05547880054502603,0.05547880054502603,0.05547880054502603,1
14,1,Martina Navratilova,Tony Dovolani,0.0012017012306603917,0.0012017012306603917,0.0012017012306603917,0.0012017012306603917,1
14,1,Melissa Gilbert,Maksim Chmerkoskiy,0.005119978186028656,0.005119978186028656,0.005119978186028656,0.005119978186028656,1
14,1,Roshon Fegan,Chelsie Hightower,0.6049858248180069,0.6049858248180069,0.6049858248180069,0.6049858248180069,1
14,1,Sherri Sheperd,Valentin Chmerkovskiy,0.009649514335236451,0.009649514335236451,0.009649514335236451,0.009649514335236451,1
14,1,William Levy,Cheryl Burke,0.10013220271992422,0.10013220271992422,0.10013220271992422,0.10013220271992422,1
14,2,Donald Driver,Peta Murgatroyd,0.013496106323837322,0.013496106323837322,0.013496106323837322,0.013496106323837322,1
14,2,Gavin DeGraw,Karina Smirnoff,0.009473924052482994,0.009473924052482994,0.009473924052482994,0.009473924052482994,1
14,2,Gladys Knight,Tristan MacManus,0.0001112367850166927,0.0001112367850166927,0.0001112367850166927,0.0001112367850166927,1
14,2,Jack Wagner,Anna Trebunskaya,0.001712523512275028,0.001712523512275028,0.001712523512275028,0.001712523512275028,1
14,2,Jaleel White,Kym Johnson,0.07709102246452582,0.07709102246452582,0.07709102246452582,0.07709102246452582,1
14,2,Katherine Jenkins,Mark Ballas,0.177540689894989,0.177540689894989,0.177540689894989,0.177540689894989,1
14,2,Maria Menounos,Derek Hough,0.027964640498796156,0.027964640498796156,0.027964640498796156,0.027964640498796156,1
14,2,Martina Navratilova,Tony Dovolani,0.0002578617604591423,0.0002578617604591423,0.0002578617604591423,0.0002578617604591423,1
14,2,Melissa Gilbert,Maksim Chmerkoskiy,0.0012343574003553807,0.0012343574003553807,0.0012343574003553807,0.0012343574003553807,1
14,2,Roshon Fegan,Chelsie Hightower,0.5494938339757821,0.5494938339757821,0.5494938339757821,0.5494938339757821,1
14,2,Sherri Sheperd,Valentin Chmerkovskiy,0.007800828013363491,0.007800828013363491,0.007800828013363491,0.007800828013363491,1
14,2,William Levy,Cheryl Burke,0.1338229753181169,0.1338229753181169,0.1338229753181169,0.1338229753181169,1
14,3,Donald Driver,Peta Murgatroyd,0.018297529443922694,0.018297529443922694,0.018297529443922694,0.018297529443922694,1
14,3,Gavin DeGraw,Karina Smirnoff,0.010919372500344826,0.010919372500344826,0.010919372500344826,0.010919372500344826,1
14,3,Gladys Knight,Tristan MacManus,2.5984507580381355e-05,2.5984507580381355e-05,2.5984507580381355e-05,2.5984507580381355e-05,1
14,3,Jack Wagner,Anna Trebunskaya,0.0006245174154066198,0.0006245174154066198,0.0006245174154066198,0.0006245174154066198,1
14,3,Jaleel White,Kym Johnson,0.01659602437375526,0.01659602437375526,0.01659602437375526,0.01659602437375526,1
14,3,Katherine Jenkins,Mark Ballas,0.11887240619036873,0.11887240619036873,0.11887240619036873,0.11887240619036873,1
14,3,Maria Menounos,Derek Hough,0.0516829273057819,0.0516829273057819,0.0516829273057819,0.0516829273057819,1
14,3,Melissa Gilbert,Maksim Chmerkoskiy,0.0010806159677200122,0.0010806159677200122,0.0010806159677200122,0.0010806159677200122,1
14,3,Roshon Fegan,Chelsie Hightower,0.6966885540399105,0.6966885540399105,0.6966885540399105,0.6966885540399105,1
14,3,Sherri Sheperd,Valentin Chmerkovskiy,0.004185891825674901,0.004185891825674901,0.004185891825674901,0.004185891825674901,1
14,3,William Levy,Cheryl Burke,0.08102617642953423,0.08102617642953423,0.08102617642953423,0.08102617642953423,1
14,4,Donald Driver,Peta Murgatroyd,0.036697495437589135,0.036697495437589135,0.036697495437589135,0.036697495437589135,1
14,4,Gavin DeGraw,Karina Smirnoff,0.015672347913626514,0.015672347913626514,0.015672347913626514,0.015672347913626514,1
14,4,Gladys Knight,Tristan MacManus,5.3015491204259484e-05,5.3015491204259484e-05,5.3015491204259484e-05,5.3015491204259484e-05,1
14,4,Jaleel White,Kym Johnson,0.03174064301421087,0.03174064301421087,0.03174064301421087,0.03174064301421087,1
14,4,Katherine Jenkins,Mark Ballas,0.17291538840760873,0.17291538840760873,0.17291538840760873,0.17291538840760873,1
14,4,Maria Menounos,Derek Hough,0.08685713038496873,0.08685713038496873,0.08685713038496873,0.08685713038496873,1
14,4,Melissa Gilbert,Maksim Chmerkoskiy,0.0019273780253700804,0.0019273780253700804,0.0019273780253700804,0.0019273780253700804,1
14,4,Roshon Fegan,Chelsie Hightower,0.5194437144416281,0.5194437144416281,0.5194437144416281,0.5194437144416281,1
14,4,Sherri Sheperd,Valentin Chmerkovskiy,0.0031144800441401258,0.0031144800441401258,0.0031144800441401258,0.0031144800441401258,1
14,4,William Levy,Cheryl Burke,0.1315784068396535,0.1315784068396535,0.1315784068396535,0.1315784068396535,1
14,5,Donald Driver,Peta Murgatroyd,0.05205772968874241,0.05205772968874241,0.05205772968874241,0.05205772968874241,1
14,5,Gavin DeGraw,Karina Smirnoff,0.02270692417055043,0.02270692417055043,0.02270692417055043,0.02270692417055043,1
14,5,Gladys Knight,Tristan MacManus,3.555177623635136e-05,3.555177623635136e-05,3.555177623635136e-05,3.555177623635136e-05,1
14,5,Jaleel White,Kym Johnson,0.019072254619303026,0.019072254619303026,0.019072254619303026,0.019072254619303026,1
14,5,Katherine Jenkins,Mark Ballas,0.08383629274742835,0.08383629274742835,0.08383629274742835,0.08383629274742835,1
14,5,Maria Menounos,Derek Hough,0.07581009861742553,0.07581009861742553,0.07581009861742553,0.07581009861742553,1
14,5,Melissa Gilbert,Maksim Chmerkoskiy,0.0021698636624554006,0.0021698636624554006,0.0021698636624554006,0.0021698636624554006,1
14,5,Roshon Fegan,Chelsie Hightower,0.6963128011794829,0.6963128011794829,0.6963128011794829,0.6963128011794829,1
14,5,William Levy,Cheryl Burke,0.047998483538375485,0.047998483538375485,0.047998483538375485,0.047998483538375485,1
14,6,Donald Driver,Peta Murgatroyd,0.03955228679396309,0.03955228679396309,0.03955228679396309,0.03955228679396309,1
14,6,Gladys Knight,Tristan MacManus,7.843065928179847e-05,7.843065928179847e-05,7.843065928179847e-05,7.843065928179847e-05,1
14,6,Jaleel White,Kym Johnson,0.03836103193616485,0.03836103193616485,0.03836103193616485,0.03836103193616485,1
14,6,Katherine Jenkins,Mark Ballas,0.19249309061307318,0.19249309061307318,0.19249309061307318,0.19249309061307318,1
14,6,Maria Menounos,Derek Hough,0.06699565943023951,0.06699565943023951,0.06699565943023951,0.06699565943023951,1
14,6,Melissa Gilbert,Maksim Chmerkoskiy,0.0025070054111368833,0.0025070054111368833,0.0025070054111368833,0.0025070054111368833,1
